case_id,reynolds,aoa,g1,g2,eval_point_in_envelope,w_surr_03_fired,pred_cl,pred_cd,ref_cl,ref_cd,err_cl,err_cd
airFoil2D_SST_90.998_-3.877_2.671_5.121_9.828,5871540.153628159,-3.8769999999999993,2.671,9.828,False,True,-0.13679853906754375,-0.009255443790691431,-0.10484897880725806,0.007972954995594372,0.031949560260285684,0.017228398786285803
airFoil2D_SST_92.577_13.046_6.41_5.316_13.081,5973423.292846371,13.046,6.41,13.081,False,True,1.7940495748970169,0.007791485930842806,1.8441060825231188,0.028395078922641422,0.05005650762610192,0.020603592991798616
airFoil2D_SST_71.221_-3.6_3.181_4.506_0.0_15.109,4595452.221824119,-3.6,3.181,15.109,False,True,-0.09861740248860984,-0.003018669251285855,-0.13365280743295713,0.009247747672737722,0.03503540494434729,0.012266416924023577
airFoil2D_SST_50.809_-3.601_1.99_4.754_0.0_9.755,3278391.653285711,-3.601,1.99,9.755,False,True,-0.1435764711013387,-0.026321336348642588,-0.23207378840707593,0.008798620553158202,0.08849731730573723,0.03511995690180079
airFoil2D_SST_75.905_-4.83_0.564_0.0_13.817,4897681.876097776,-4.83,0.564,13.817,False,True,-0.39019117255003205,-0.006926695355446683,-0.5192640431848233,0.009462028207050676,0.12907287063479128,0.01638872356249736
airFoil2D_SST_76.582_-4.258_0.93_4.137_0.0_7.316,4941364.514001974,-4.257999999999999,0.93,7.316,False,True,-0.32106534465047554,-0.028994419298761787,-0.39952070357638525,0.00810656918712954,0.07845535892590971,0.03710098848589133
airFoil2D_SST_87.258_13.279_1.949_4.042_0.0_17.866,5630221.001838347,13.278999999999998,1.949,17.866,False,True,1.4962091691940254,0.025442753759491454,1.4093466050322263,0.02041266574853739,0.08686256416179905,0.005030088010954066
airFoil2D_SST_68.986_13.466_0.899_4.541_1.0_16.072,4451241.445286624,13.466000000000001,0.899,16.072,False,True,1.389141483334836,0.006642856091642835,1.3856817563689252,0.019687400906834025,0.003459726965910681,0.01304454481519119
airFoil2D_SST_65.06_-3.318_2.843_6.991_1.0_16.477,4197920.859744698,-3.318,2.843,16.477,False,True,-0.07724434054292242,0.006305648383680862,-0.06297482637375229,0.009676535546567744,0.014269514169170133,0.0033708871628868823
airFoil2D_SST_31.283_-4.156_0.919_6.98_14.32,2018499.204663286,-4.156,0.919,14.32,False,True,-0.2761359066394891,-0.04052405145988369,-0.3210462480473065,0.010637395163993677,0.04491034140781741,0.051161446623877366
airFoil2D_SST_82.994_-4.284_3.687_6.637_16.903,5355091.35926301,-4.284,3.687,16.903,False,True,-0.14397382459419147,-0.004571316745100029,-0.007012898877135528,0.00976156255495715,0.13696092571705595,0.014332879300057179
airFoil2D_SST_33.941_-4.025_1.706_6.295_1.0_12.199,2190003.5644112327,-4.025,1.706,12.199,False,True,-0.24591036250674192,-0.05407845238617193,-0.26915262206636376,0.009948133399086227,0.023242259559621836,0.06402658578525816
airFoil2D_SST_33.312_-4.457_1.296_2.993_5.575,2149418.070701128,-4.457,1.296,5.575,False,True,-0.2794566377639943,-0.05599745347513713,-0.353711079434777,0.009332218542337132,0.07425444167078266,0.06532967201747426
airFoil2D_SST_46.842_14.504_3.791_3.968_1.0_14.833,3022425.59041133,14.504000000000001,3.791,14.833,False,True,1.5948330454771311,0.02712109371512858,1.5838771843223014,0.02965910113718168,0.010955861154829716,0.002538007422053099
airFoil2D_SST_49.984_-2.893_6.476_5.264_10.903,3225159.4874497233,-2.893,6.476,10.903,False,True,0.13037891560914483,0.01886562245493685,0.4434661820802991,0.009875979780233995,0.31308726647115426,0.008989642674702855
airFoil2D_SST_82.661_14.383_6.242_0.0_18.337,5333604.921416485,14.382999999999997,6.242,18.337,False,True,1.8049204669705756,-0.024317743945638792,1.3701632483702122,0.02114497445523413,0.4347572186003634,0.04546271840087292
airFoil2D_SST_82.347_-2.636_3.96_7.529_1.0_16.424,5313344.43648012,-2.636,3.96,16.424,False,True,0.04493388829549144,0.0059197502113150224,0.14202962131833158,0.009424534392388441,0.09709573302284014,0.003504784181073419
airFoil2D_SST_56.617_14.528_4.873_2.075_15.499,3653146.100771066,14.528000000000002,4.873,15.499,False,True,1.623016994287834,0.07405395659154416,1.6917936255842223,0.03372050215222699,0.06877663129638822,0.04033345443931718
airFoil2D_SST_66.429_-4.065_2.746_2.152_12.616,4286253.99311375,-4.065,2.746,12.616,False,True,-0.12798033640267528,-0.03580054832799312,-0.17407851925052376,0.008947194981902782,0.04609818284784847,0.0447477433098959
airFoil2D_SST_74.512_-3.081_1.627_0.0_10.847,4807800.170631678,-3.0810000000000004,1.627,10.847,False,True,-0.18103151169348491,-0.014368944602206168,-0.3375137370731509,0.008389324754085999,0.156482225379666,0.022758269356292167
airFoil2D_SST_73.661_-3.779_0.123_6.621_1.0_9.039,4752890.385023889,-3.7790000000000004,0.123,9.039,False,True,-0.37106264660452726,-0.029947613077680735,-0.40400209067719683,0.008267995844890647,0.03293944407266958,0.03821560892257138
airFoil2D_SST_71.41_-4.21_6.341_3.332_13.452,4607647.227088363,-4.21,6.341,13.452,False,True,0.12119185290270873,0.0013190969528315832,0.1887361273418061,0.009514903035474313,0.06754427443909736,0.00819580608264273
airFoil2D_SST_88.719_12.609_5.172_0.0_11.439,5724490.328246078,12.608999999999998,5.172,11.439,False,True,1.637808716121338,0.010343300216412374,1.3154532628932878,0.016149323127131066,0.32235545322805015,0.005806022910718692
airFoil2D_SST_38.274_12.815_1.091_3.782_1.0_13.709,2469585.351765579,12.814999999999998,1.091,13.709,False,True,1.3387935775294542,0.03786213382148604,1.3481449390508347,0.01985839208220253,0.009351361521380497,0.01800374173928351
airFoil2D_SST_82.556_12.657_2.173_0.0_9.256,5326829.918491904,12.657,2.173,9.256,False,True,1.4809785416013261,0.02017131118510429,1.3166858877326209,0.01741112999858757,0.16429265386870529,0.002760181186516719
airFoil2D_SST_34.136_14.393_2.103_3.685_0.0_6.065,2202585.7126997393,14.393,2.103,6.065,False,True,1.7420881358220996,-0.00926013041943663,1.502096018726363,0.034586443344739246,0.23999211709573665,0.043846573764175875
airFoil2D_SST_93.089_12.908_2.088_0.0_19.906,6006459.4975833725,12.908000000000001,2.088,19.906,False,True,1.5108507729602918,0.02001798067530755,1.2319760699071982,0.0180614582656937,0.2788747030530936,0.001956522409613852
airFoil2D_SST_57.178_13.397_0.444_6.145_1.0_18.142,3689343.9735395378,13.397,0.444,18.142,False,True,1.3363589624649324,0.06370883531616164,1.302275667785467,0.020947870013946383,0.03408329467946536,0.042760965302215265
airFoil2D_SST_84.896_14.926_3.517_6.921_0.0_11.998,5477815.6979539795,14.926,3.517,11.998,False,True,1.758185522705578,0.07074613691796083,1.7411250814485846,0.02727479599003671,0.017060441256993464,0.043471340927924124
airFoil2D_SST_37.191_-4.384_1.742_3.249_0.0_5.697,2399706.035886337,-4.384,1.742,5.697,False,True,-0.22197642236369142,-0.05607923364106576,-0.3303033180784979,0.034604419603285516,0.10832689571480647,0.09068365324435128
airFoil2D_SST_72.639_13.978_3.689_7.041_0.0_9.686,4686947.023224641,13.978000000000002,3.689,9.686,False,True,1.6639072638350032,0.08777914309054319,1.7285249380949224,0.023528273828878274,0.06461767425991916,0.06425086926166491
airFoil2D_SST_54.627_14.036_4.031_1.872_5.46,3524743.664390926,14.036000000000001,4.031,5.46,False,True,1.8214287907581057,0.0924090283616974,1.724126914019043,0.02798727753054369,0.09730187673906276,0.0644217508311537
airFoil2D_SST_92.418_-2.561_3.694_3.098_0.0_17.74,5963164.002703436,-2.561,3.694,17.74,False,True,0.016105377004172305,0.028964082892230125,-0.034042053990460404,0.009210697516394618,0.05014743099463271,0.019753385375835507
airFoil2D_SST_62.776_-4.125_2.652_5.747_13.969,4050548.4151757327,-4.125,2.652,13.969,False,True,-0.1369201753234301,-0.039295917837056965,-0.12953839387035732,0.009342956124100778,0.007381781453072778,0.04863887396115774
airFoil2D_SST_47.547_-3.5_0.651_6.733_1.0_10.634,3067914.8957620836,-3.5,0.651,10.634,False,True,-0.265171355328308,-0.00907410157611463,-0.3157457140196489,0.009046197833549957,0.050574358691340915,0.018120299409664586
airFoil2D_SST_54.044_-3.96_5.045_5.841_16.627,3487126.267200161,-3.96,5.045,16.627,False,True,0.047455664182570356,-0.04048630618733215,0.14263142041016166,0.010676661859075464,0.09517575622759131,0.05116296804640762
airFoil2D_SST_37.572_14.235_3.712_0.0_9.577,2424289.6179269566,14.235,3.712,9.577,False,True,1.7100297221672762,0.028713671014918937,1.4033519570361408,0.025337360681916853,0.3066777651311354,0.0033763103330020847
airFoil2D_SST_81.092_14.391_2.15_1.586_6.867,5232367.020572042,14.391,2.15,6.867,False,True,1.6860183028539641,0.04750810601667557,1.629171640826004,0.0244388949714428,0.05684666202796018,0.02306921104523277
airFoil2D_SST_35.32_-4.403_1.396_0.0_5.379,2278981.9361540535,-4.403,1.396,5.379,False,True,-0.26244906156864867,-0.0520426048344928,-0.480263142751544,0.009195334491356486,0.21781408118289536,0.06123793932584928
airFoil2D_SST_50.118_-3.017_4.74_5.965_8.22,3233805.6816582354,-3.017,4.74,8.22,False,True,0.10231003794909144,-0.0064508979032930625,0.2831219966220005,0.00883273262256923,0.18081195867290906,0.015283630525862292
airFoil2D_SST_58.945_14.697_1.795_6.498_0.0_6.526,3803357.5941846175,14.697,1.795,6.526,False,True,1.7078419044358537,0.024905140625548744,1.557471603963953,0.03224097272046045,0.1503703004719008,0.007335832094911704
airFoil2D_SST_46.008_13.774_3.157_0.0_18.653,2968612.7100389497,13.774,3.157,18.653,False,True,1.447813155715456,0.04441010671935108,1.274427869854094,0.022571926602326063,0.17338528586136204,0.02183818011702502
airFoil2D_SST_64.695_-2.753_1.08_5.748_1.0_15.779,4174369.659102109,-2.753,1.08,15.779,False,True,-0.14839785336878736,0.00828063425021261,-0.19317107279803936,0.00943550374914394,0.044773219429252,0.0011548694989313296
airFoil2D_SST_67.031_-3.114_4.457_3.72_13.339,4325097.343214677,-3.114,4.457,13.339,False,True,0.07377913819862764,-0.019649011398812394,0.12666143832058227,0.009115951620237794,0.052882300121954634,0.02876496301905019
airFoil2D_SST_60.574_12.746_4.712_0.0_9.696,3908466.9252716773,12.746,4.712,9.696,False,True,1.6026998413306792,0.06553324061303634,1.3161484503378182,0.018376858602755522,0.286551390992861,0.047156382010280815
airFoil2D_SST_37.655_12.984_3.731_6.149_0.0_7.245,2429645.0964292437,12.984,3.731,7.245,False,True,1.6833525950909156,0.0030501468529967324,1.6268830623935853,0.023101484736094996,0.05646953269733035,0.020051337883098264
airFoil2D_SST_71.139_-4.429_2.189_4.398_0.0_9.674,4590161.267159208,-4.429,2.189,9.674,False,True,-0.2030199832425704,-0.03850806068395213,-0.3152264229212671,0.008574114860961593,0.11220643967869673,0.04708217554491372
airFoil2D_SST_79.12_-4.598_3.639_5.917_1.0_11.209,5105126.013264687,-4.598,3.639,11.209,False,True,-0.1047939102098283,-0.025440551996757654,-0.16171608734410076,0.00877653670063819,0.05692217713427246,0.03421708869739584
airFoil2D_SST_42.847_13.708_0.655_3.944_0.0_7.77,2764652.8600903945,13.708,0.655,7.77,False,True,1.4685208807849628,0.012189129060324155,1.4115241874566336,0.024849391937186348,0.05699669332832924,0.012660262876862192
airFoil2D_SST_41.343_-4.157_6.892_0.0_19.804,2667609.0086754547,-4.156999999999999,6.892,19.804,False,True,0.07426998410287244,0.025145345136526984,-0.3955182514550813,0.011770915215406344,0.46978823555795374,0.01337442992112064
airFoil2D_SST_77.868_-3.245_2.401_5.584_14.959,5024342.168868738,-3.245,2.401,14.959,False,True,-0.15313116217811862,0.006330048619606454,-0.07020719337206859,0.009056979089401136,0.08292396880605003,0.0027269304697946813
airFoil2D_SST_70.549_13.375_5.216_6.246_9.248,4552092.203106805,13.375,5.216,9.248,False,True,1.6942525001929154,0.08675603217882588,1.8501111532331644,0.02686298219010116,0.15585865304024904,0.05989304998872472
airFoil2D_SST_35.445_12.572_6.569_0.0_16.397,2287047.415826173,12.572,6.569,16.397,False,True,1.5040368196881377,0.08367199432964151,1.226105922256495,0.01959559780206028,0.2779308974316428,0.06407639652758124
airFoil2D_SST_67.008_13.306_3.272_4.7_1.0_9.313,4323613.294955006,13.306,3.272,9.313,False,True,1.5708199200833497,0.06260858965674576,1.6099772395043124,0.019914980034822876,0.03915731942096268,0.04269360962192288
airFoil2D_SST_36.077_-4.685_0.316_7.601_1.0_18.579,2327826.4810484084,-4.685,0.316,18.579,False,True,-0.3205966094642699,0.038014275507069706,-0.4319538091736941,0.011811954503183814,0.1113571997094242,0.026202321003885892
airFoil2D_SST_65.558_-4.521_1.33_4.53_1.0_5.632,4230053.730758422,-4.521,1.33,5.632,False,True,-0.17904211513212476,-0.03664946517961504,-0.39193596905275424,0.00844219506163365,0.21289385392062948,0.045091660241248686
airFoil2D_SST_89.479_-2.819_1.109_6.283_0.0_13.67,5773528.444652564,-2.819,1.109,13.67,False,True,-0.237779509337974,0.013310756645111457,-0.1977228063459291,0.008510485185572896,0.04005670299204492,0.004800271459538562
airFoil2D_SST_52.943_12.506_0.164_5.878_10.024,3416085.522248133,12.506000000000002,0.164,10.024,False,True,1.3062232284064987,0.018315493296775148,1.3082762386102484,0.018101556795263846,0.0020530102037497056,0.0002139365015113026
airFoil2D_SST_67.498_14.643_0.841_7.067_0.0_13.214,4355229.975269714,14.643,0.841,13.214,False,True,1.533402178720774,0.0458483129682703,1.5158391427403493,0.022323033566089716,0.017563035980424635,0.023525279402180584
airFoil2D_SST_34.973_-4.736_2.29_6.323_9.19,2256592.16458425,-4.736000000000001,2.29,9.19,False,True,-0.23990505818824007,-0.08317811318423896,-0.21215042828235955,0.009490420666325352,0.027754629905880512,0.09266853385056431
airFoil2D_SST_72.411_-3.127_0.637_0.0_9.894,4672235.588302695,-3.127,0.637,9.894,False,True,-0.276926642030765,-0.021298891841014883,-0.3440615804905944,0.008272815381319208,0.06713493845982937,0.02957170722233409
airFoil2D_SST_52.95_-3.473_0.434_3.418_1.0_5.738,3416537.189109772,-3.473,0.434,5.738,False,True,-0.23538275880348888,-0.05223387432013904,-0.35272409183806813,0.008174090823707583,0.11734133303457925,0.06040796514384662
airFoil2D_SST_31.534_-3.342_0.303_3.977_17.149,2034694.6878449016,-3.342,0.303,17.149,False,True,-0.22480103300383047,-0.018512145642832767,-0.30971797652463057,0.011212784740578545,0.08491694352080009,0.029724930383411313
airFoil2D_SST_35.399_-4.028_4.452_4.653_5.733,2284079.319306833,-4.028,4.452,5.733,False,True,-0.05756476748837383,-0.03227709637301321,0.07075808676007661,0.00913067989737604,0.12832285424845044,0.041407776270389246
airFoil2D_SST_44.775_13.681_6.843_0.0_15.993,2889054.818553164,13.681000000000001,6.843,15.993,False,True,1.5980570483325225,0.06551390524137644,1.3270938505966403,0.021131782350683234,0.2709631977358822,0.04438212289069321
airFoil2D_SST_85.115_-4.81_3.676_7.354_0.0_15.329,5491946.418339532,-4.809999999999999,3.676,15.329,False,True,-0.20425601145115146,0.009466093881096593,-0.12316849170482178,0.009316410097551681,0.08108751974632969,0.0001496837835449124
airFoil2D_SST_82.69_13.821_0.975_6.331_1.0_16.192,5335476.112700416,13.821,0.975,16.192,False,True,1.4804836936391363,0.017327331207624502,1.4351449632681903,0.020128149714223484,0.045338730370946045,0.0028008185065989816
airFoil2D_SST_53.356_13.677_4.715_4.855_9.085,3442733.8670848156,13.677,4.715,9.085,False,True,1.7119389542897276,0.06497772706731864,1.779175518088569,0.026456039080634052,0.06723656379884146,0.03852168798668458
airFoil2D_SST_37.804_-3.618_1.043_5.557_0.0_6.776,2439259.1481984104,-3.6180000000000003,1.043,6.776,False,True,-0.24366811323390325,-0.0507940615095368,-0.3037818810318272,0.008824781003397682,0.060113767797923934,0.059618842512934485
airFoil2D_SST_52.817_14.522_2.694_4.264_1.0_15.419,3407955.5187386367,14.522000000000002,2.694,15.419,False,True,1.5549823071225377,0.02111081512311294,1.5394084207483303,0.02694913807405767,0.015573886374207424,0.005838322950944729
airFoil2D_SST_33.137_-2.653_2.78_5.876_1.0_14.328,2138126.3991601607,-2.653,2.78,14.328,False,True,-0.040728891227074376,0.008180275326829828,-0.029582306892610936,0.010203054695698164,0.01114658433446344,0.0020227793688683358
airFoil2D_SST_39.741_14.642_3.175_3.316_1.0_10.583,2564241.821197572,14.642,3.175,10.583,False,True,1.6882869581157387,0.035093993587856614,1.6186524132539946,0.02643126227915171,0.06963454486174414,0.008662731308704905
airFoil2D_SST_65.202_-3.411_1.499_5.063_12.467,4207083.244652226,-3.411,1.499,12.467,False,True,-0.16785441294261744,-0.022049942804431122,-0.19764248529296866,0.00883371503692448,0.02978807235035122,0.0308836578413556
airFoil2D_SST_58.451_-4.262_3.372_4.615_1.0_19.965,3771482.818520402,-4.262,3.372,19.965,False,True,-0.03748001857740069,0.03087958538461369,-0.16590688797902234,0.01074564112940253,0.12842686940162165,0.02013394425521116
airFoil2D_SST_86.75_14.13_0.471_5.71_17.904,5597442.892450854,14.13,0.471,17.904,False,True,1.4988857307090848,0.0032939898711363547,1.3993187689825302,0.020656410886078436,0.09956696172655466,0.01736242101494208
airFoil2D_SST_33.33_14.375_1.036_3.451_12.655,2150579.499773913,14.375,1.036,12.655,False,True,1.4910198500529406,0.032783339059780245,1.4776413535658712,0.024938597485328024,0.013378496487069347,0.00784474157445222
airFoil2D_SST_88.307_-4.328_3.461_7.533_0.0_15.226,5697906.507246773,-4.328,3.461,15.226,False,True,-0.18669668167845715,0.009877276784451605,-0.08846656845944618,0.009127264805587218,0.09823011321901097,0.0007500119788643872
airFoil2D_SST_56.549_-4.731_1.476_6.357_0.0_17.547,3648758.4798294334,-4.731,1.476,17.547,False,True,-0.23967034112451752,0.05783192846837329,-0.34684877244209344,0.010488057997805188,0.10717843131757593,0.0473438704705681
airFoil2D_SST_56.39_-3.195_4.964_2.726_18.605,3638499.189686497,-3.195,4.964,18.605,False,True,0.10570841656835611,-0.011219632137769914,0.11744619717115572,0.01061574981191761,0.011737780602799605,0.021835381949687524
airFoil2D_SST_90.415_14.684_4.356_6.209_11.299,5833922.756437395,14.684,4.356,11.299,False,True,1.8099437056236591,0.03272202424209564,1.8630516751649697,0.027716748905422594,0.053107969541310585,0.005005275336673044
airFoil2D_SST_59.266_-3.994_5.206_2.719_14.894,3824069.74598262,-3.9940000000000007,5.206,14.894,False,True,0.06275696701113914,-0.05512715739005081,0.07556307640893335,0.009789436976781236,0.01280610939779421,0.06491659436683204
airFoil2D_SST_43.705_13.408_1.172_7.422_1.0_10.039,2820014.312559822,13.407999999999998,1.172,10.039,False,True,1.459058123774169,0.00936857634100767,1.4647353566222605,0.021273732050580963,0.005677232848091407,0.011905155709573293
airFoil2D_SST_70.983_-3.536_6.368_0.0_7.157,4580095.548528403,-3.536,6.368,7.157,False,True,0.1759428503186513,-0.01898095998168614,-0.3885173571525196,0.007968847084915534,0.5644602074711709,0.026949807066601675
airFoil2D_SST_40.386_12.852_6.446_2.175_5.908,2605859.6963057085,12.852000000000002,6.446,5.908,False,True,1.8616542993064038,0.07363349843825118,1.8354005379760252,0.025333411745549993,0.0262537613303786,0.04830008669270118
airFoil2D_SST_32.432_14.036_6.578_2.722_5.928,2092637.0938094074,14.036000000000001,6.578,5.928,False,True,2.0056544994994168,0.0685138474705304,1.846978116628546,0.03541012526439477,0.15867638287087082,0.033103722206135625
airFoil2D_SST_92.85_-3.031_6.083_2.008_9.267,5991038.300450279,-3.031,6.083,9.267,False,True,0.20983923461068182,0.005103097184024297,0.2651654958810041,0.0086081117660479,0.05532626127032225,0.0035050145820236037
airFoil2D_SST_64.12_14.249_1.383_3.978_16.037,4137268.4526103605,14.249,1.383,16.037,False,True,1.4734099215791698,0.02067464364571031,1.4850138629920893,0.02301269040848752,0.011603941412919427,0.0023380467627772093
airFoil2D_SST_86.166_13.513_6.09_3.38_7.324,5559760.971422712,13.513,6.09,7.324,False,True,1.8555192169207144,0.07144941651724426,1.8932697073300548,0.02422608925555221,0.03775049040934042,0.04722332726169205
airFoil2D_SST_76.324_13.23_3.356_4.179_0.0_6.321,4924717.36395872,13.23,3.356,6.321,False,True,1.6460566474703717,0.03542236421770982,1.60000075168773,0.02010710118118995,0.0460558957826418,0.01531526303651987
airFoil2D_SST_59.682_-3.433_2.583_6.336_0.0_19.86,3850911.6623314335,-3.4329999999999994,2.583,19.86,False,True,-0.027598735912619854,0.05820897422328827,-0.10940840457134549,0.010618621449551604,0.08180966865872563,0.04759035277373667
airFoil2D_SST_81.138_14.286_2.69_1.944_10.511,5235335.117091382,14.286,2.69,10.511,False,True,1.6398650483854815,0.06463757749247326,1.6735371890849742,0.021661508736080616,0.03367214069949265,0.04297606875639264
airFoil2D_SST_82.474_-3.457_1.866_7.496_0.0_16.213,5321538.963826994,-3.457,1.866,16.213,False,True,-0.21749131140811936,0.015491211672001154,-0.16635929000831523,0.009225795515521698,0.051132021399804134,0.0062654161564794555
airFoil2D_SST_59.225_-4.585_3.966_4.454_18.289,3821424.2686501653,-4.584999999999999,3.966,18.289,False,True,-0.052859099944580185,0.005821636277569819,-0.08822781182057336,0.010564327134046887,0.03536871187599318,0.004742690856477067
airFoil2D_SST_61.642_14.277_1.498_5.176_0.0_16.386,3977378.3835902656,14.277,1.498,16.386,False,True,1.471094759797105,0.024857054599608464,1.4643556864828562,0.023744364846893563,0.0067390733142487225,0.0011126897527149009
airFoil2D_SST_59.921_-3.747_1.144_3.005_1.0_6.322,3866332.8594645257,-3.7469999999999994,1.144,6.322,False,True,-0.1792567112802538,-0.030789837463252145,-0.3410087959935817,0.008200578578148113,0.1617520847133279,0.03899041604140026
airFoil2D_SST_84.137_13.126_3.096_3.725_0.0_14.021,5428842.10538487,13.125999999999998,3.096,14.021,False,True,1.5371447020011046,0.03612581249408585,1.5275542542105662,0.019379864821361524,0.009590447790538414,0.016745947672724325
airFoil2D_SST_75.101_-3.321_6.728_6.938_17.749,4845804.710846704,-3.3210000000000006,6.728,17.749,False,True,0.1565153320444992,-0.022323267569402477,0.43269135618280047,0.012586596849565854,0.2761760241383013,0.03490986441896833
airFoil2D_SST_39.497_-4.94_0.473_3.219_1.0_16.447,2548498.004877595,-4.94,0.473,16.447,False,True,-0.3572035760581392,0.023451772811992525,-0.4783183629814425,0.011147155550386038,0.1211147869233033,0.012304617261606487
airFoil2D_SST_81.115_-3.901_4.771_2.338_11.129,5233851.068831712,-3.901,4.771,11.129,False,True,0.002164051285441393,0.01257620173814894,0.04609203074438224,0.008619277966200182,0.04392797945894085,0.003956923771948758
airFoil2D_SST_78.501_14.686_1.641_0.0_17.637,5065185.757928352,14.686,1.641,17.637,False,True,1.5848072158062927,0.009978538883245597,1.3936157025459666,0.02183047387671666,0.19119151326032613,0.011851934993471064
airFoil2D_SST_58.859_13.222_0.658_5.498_17.478,3797808.5441701994,13.222,0.658,17.478,False,True,1.3248840033419798,0.04688440187357265,1.3337519434546852,0.02027285396153184,0.00886794011270542,0.02661154791204081
airFoil2D_SST_46.153_14.283_2.481_0.0_17.366,2977968.666458608,14.283,2.481,17.366,False,True,1.4909509150744622,0.05649473354983364,1.3355848556621455,0.023275724599918723,0.15536605941231674,0.03321900894991492
airFoil2D_SST_47.017_-4.369_4.85_6.296_6.401,3033717.2619522978,-4.369,4.85,6.401,False,True,-0.02272778531667477,-0.005180191534768924,0.17723704844491692,0.00886234441486268,0.1999648337615917,0.014042535949631604
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,2286724.7966392883,14.039,5.196,9.27,False,True,1.7722372845625372,0.028962264868152246,1.787724243203866,0.028608091601864158,0.015486958641328874,0.0003541732662880881
airFoil2D_SST_83.38_-2.726_5.005_0.0_14.408,5379997.560490515,-2.726,5.005,14.408,False,True,0.10396737397506833,0.004256913226456743,-0.2891747545875893,0.00883096727428413,0.3931421285626576,0.004574054047827387
airFoil2D_SST_44.227_-4.876_2.759_4.844_17.236,2853695.7556705927,-4.876,2.759,17.236,False,True,-0.18009379975640022,0.04759419526911984,-0.22707977658210715,0.010850476193810197,0.04698597682570693,0.03674371907530965
airFoil2D_SST_82.21_13.462_0.176_6.355_0.0_12.645,5304504.670759478,13.462,0.176,12.645,False,True,1.4397864120595218,0.00707362290443278,1.3898379999683868,0.01793109450436929,0.0499484120911351,0.01085747159993651
airFoil2D_SST_40.539_-2.945_3.79_7.613_1.0_16.903,2615731.8434243826,-2.9450000000000003,3.79,16.903,False,True,0.0028858806720394037,0.03992503170830497,0.08598602810691515,0.010720389980243845,0.08310014743487575,0.029204641728061125
airFoil2D_SST_58.038_-4.278_2.807_7.062_1.0_8.833,3744834.473683719,-4.278,2.807,8.833,False,True,-0.06581033848432236,-0.021929832927467724,-0.17306727236969188,0.008704267854461822,0.10725693388536953,0.030634100781929546
airFoil2D_SST_54.799_-2.718_5.872_6.096_7.675,3535841.764419762,-2.718,5.872,7.675,False,True,0.13790846153166214,0.006880846153288517,0.4703285894713772,0.009060563808597773,0.33242012793971504,0.002179717655309256
airFoil2D_SST_49.099_14.068_3.006_4.916_1.0_11.985,3168055.8913711174,14.068,3.006,11.985,False,True,1.5872112171238755,0.04128716812550806,1.6042141695852656,0.024112162651181768,0.017002952461390164,0.017175005474326294
airFoil2D_SST_59.56_-4.362_1.048_5.664_1.0_18.157,3843039.754171445,-4.362,1.048,18.157,False,True,-0.23368803075944028,0.05881807630412075,-0.35197946374057953,0.010497531918079565,0.11829143298113926,0.04832054438604119
